"job_id","job_title_short","job_location","job_posted_date","salary_year_avg","company_name"
155009,"Data Scientist","India","2023-11-07 15:11:03","204381.0","GSK"
176045,"Data Scientist","India","2023-10-30 07:09:09","170575.0","Shell"
562667,"Data Scientist","India","2023-11-14 19:10:51","170575.0","Micron Technology"
119328,"Data Scientist","India","2023-11-01 00:09:15","170575.0","KONE"
234792,"Data Scientist","India","2023-11-22 16:13:09","170500.0","Shell"
1794403,"Data Scientist","India","2023-12-09 12:06:16","170500.0","HRS"
541783,"Data Scientist","India","2023-12-22 11:07:59","170000.0","Target"
69694,"Data Scientist","India","2023-07-25 11:12:32","166419.5","Carousell Group"
860247,"Data Scientist","India","2023-12-23 17:09:04","162500.0","Gartner"
1472866,"Data Scientist","India","2023-12-20 07:08:50","162500.0","HRS"
312987,"Data Scientist","India","2023-07-19 13:12:05","157500.0","Silent Eight"
1165347,"Data Scientist","India","2023-12-18 14:09:42","145000.0","Commonwealth Bank"
426164,"Data Scientist","India","2023-12-21 21:09:41","139000.0","Halliburton"
1071629,"Data Scientist","India","2023-12-16 09:07:22","132500.0","Bristol Myers Squibb"
106601,"Data Scientist","India","2023-11-23 18:14:09","121064.0","PayPal"
166248,"Data Scientist","India","2023-12-22 00:09:41","90000.0","Gartner"
1540319,"Data Scientist","India","2023-12-09 22:05:53","64800.0","Lloyd's Register"
332748,"Data Scientist","India","2023-11-24 11:11:01","43200.0","Bristol Myers Squibb"
